,match_id,duration,leagueid,match_seq_num,series_id,series_type,patch,dire_team_id,radiant_team_id,radiant_win
104,4969568760,2794,10749,4168530325,358501,1,41,15.0,2163.0,False
105,4891159360,2291,10749,4105306413,345834,0,41,4817649.0,6797380.0,True
106,4971301802,2678,10749,4169979356,358727,1,41,2163.0,111474.0,True
107,4973135877,2502,10749,4171508253,359042,1,41,1883502.0,350190.0,False
108,4890149021,2552,10749,4104530643,345546,0,41,7233180.0,67.0,True
109,4900655165,2047,10749,4112575597,347445,1,41,5.0,6209804.0,True
110,4897970627,2567,10749,4110474335,0,0,41,,7237270.0,False
111,4985705053,3143,10749,4181894901,360881,1,41,15.0,2163.0,False
112,4980888053,2523,10749,4177977720,360102,1,41,39.0,2586976.0,True
113,4971503549,2681,10749,4170140699,358737,1,41,36.0,6209804.0,True
114,4899849741,2759,10749,4111944342,0,0,41,7247587.0,,True
115,4894468948,2537,10749,4107792582,346406,1,41,6382242.0,7119077.0,True
116,4892915690,2864,10749,4106668360,346151,1,41,7098928.0,543897.0,False
117,4971649432,2166,10749,4170257089,358750,1,41,2586976.0,350190.0,False
118,4899720973,2529,10749,4111835349,347249,0,41,3.0,7234776.0,False
119,4969752692,3708,10749,4168703694,358523,1,41,39.0,726228.0,False
120,4902464697,2356,10749,4113938613,347811,1,41,6209804.0,4.0,True
121,4973348952,2312,10749,4171683774,359053,1,41,726228.0,2586976.0,True
122,4967821629,2372,10749,4167100614,358237,1,41,7203342.0,2163.0,True
123,4977018128,3673,10749,4174757055,359608,1,41,726228.0,2108395.0,False
124,4892423570,2092,10749,4106270203,346065,0,41,5055770.0,6382242.0,True
125,4971457523,2578,10749,4170104516,358732,1,41,1883502.0,2672298.0,False
126,4890803314,2659,10749,4105046459,345812,0,41,4817649.0,3785359.0,False
127,4971609890,2274,10749,4170223135,358760,1,41,7203342.0,6214538.0,True
128,4969674124,2444,10749,4168608535,358501,1,41,15.0,2163.0,False
129,4971219200,3534,10749,4169926858,358726,1,41,7203342.0,2108395.0,True
130,4899031001,2215,10749,4111299650,347116,0,41,3214090.0,6711290.0,False
131,4977648828,3653,10749,4175294088,359693,0,41,543897.0,36.0,False
132,4971103310,2405,10749,4169811762,358696,1,41,39.0,2672298.0,True
133,4967600837,3193,10749,4166930914,358208,1,41,2108395.0,2626685.0,False
134,4891888089,2876,10749,4105871866,345920,0,41,46.0,36.0,False
135,4893210050,3436,10749,4106929925,346179,1,41,7118032.0,46.0,False
136,4891159111,1543,10749,4105292564,345836,0,41,543897.0,6765426.0,False
137,4967969353,1986,10749,4167212995,358252,1,41,2586976.0,2672298.0,False
138,4898352759,3499,10749,4110798520,347045,0,41,6209166.0,1520578.0,False
139,4894690855,3140,10749,4107978915,346446,1,41,7098928.0,7225724.0,False
140,4968097430,1978,10749,4167317671,358269,1,41,350190.0,726228.0,True
141,4969740895,1857,10749,4168659145,358519,1,41,2586976.0,6209804.0,False
142,4896277753,2306,10749,4109185377,346674,2,41,2672298.0,67.0,False
143,4967744940,2402,10749,4167040951,358223,1,41,39.0,350190.0,True
144,4967654870,2484,10749,4166965300,358210,1,41,2163.0,6214538.0,True
145,4889502467,3302,10749,4104036841,345395,0,41,3262331.0,3785359.0,True
146,4967601727,2873,10749,4166927298,358210,1,41,6214538.0,2163.0,False
147,4904311356,1964,10749,4115380472,348164,2,41,6214538.0,6288801.0,False
148,4892243619,2510,10749,4106140718,346001,0,41,5055770.0,7220281.0,True
149,4973241299,1843,10749,4171582687,359043,1,41,2672298.0,6209804.0,False
150,4899564616,2504,10749,4111713723,347208,0,41,5059375.0,6711290.0,False
151,4969641209,2826,10749,4168591225,358498,1,41,7203342.0,543897.0,True
152,4968187584,3463,10749,4167419528,358269,1,41,726228.0,350190.0,False
153,4898694845,2417,10749,4111042575,347079,0,41,1375614.0,5.0,True
154,4978505997,2904,10749,4175990713,359836,1,41,39.0,1838315.0,False
155,4895967030,3044,10749,4108946549,346554,2,41,7118032.0,36.0,True
156,4902924459,2147,10749,4114286666,347838,2,41,6209804.0,1520578.0,False
157,4890686040,2155,10749,4104953726,345764,0,41,67.0,6382242.0,True
158,4889233900,1971,10749,4103814904,345331,0,41,4817649.0,6765426.0,False
159,4968324806,2898,10749,4167527131,358298,1,41,15.0,2108395.0,True
160,4889414157,2468,10749,4103938169,345369,0,41,7119388.0,46.0,True
161,4890373782,1921,10749,4104696076,345639,0,41,2672298.0,7220281.0,False
162,4897538425,1295,10749,4110105115,346840,0,41,7237270.0,7247587.0,True
163,4895310107,2491,10749,4108437310,346463,2,41,543897.0,7225724.0,False
164,4973073617,1776,10749,4171441205,359031,1,41,7203342.0,1838315.0,False
165,4896898794,3614,10749,4109677917,346761,0,41,6209166.0,4.0,True
166,4983800597,2509,10749,4180309095,360528,1,41,15.0,2586976.0,True
167,4892482283,2302,10749,4106320350,346072,0,41,5055770.0,67.0,True
168,4978435281,2053,10749,4175921563,359814,1,41,2586976.0,6214538.0,False
169,4897942053,2699,10749,4110453467,346932,0,41,3214090.0,7203342.0,False
170,4903243468,1704,10749,4114512463,347897,1,41,3214090.0,7203342.0,True
171,4889555136,2518,10749,4104081191,345404,0,41,46.0,7118032.0,True
172,4971878070,2267,10749,4170443248,358774,1,41,15.0,1838315.0,False
173,4971653414,2942,10749,4170276184,358756,1,41,111474.0,543897.0,False
174,4972964911,2970,10749,4171369913,359010,1,41,1883502.0,39.0,False
175,4902056634,4156,10749,4113632482,347780,1,41,6288801.0,7247584.0,False
176,4892123079,1645,10749,4106020269,345960,0,41,7220281.0,67.0,True
177,4901284783,2200,10749,4113021125,347562,1,41,3214090.0,5059375.0,True
178,4889981518,2936,10749,4104412172,345509,0,41,6953913.0,2006913.0,True
179,4890125358,3260,10749,4104517890,345542,0,41,2006913.0,46.0,False
180,4895407807,2654,10749,4108520116,346490,1,41,36.0,2006913.0,False
181,4899910933,2715,10749,4111992212,347318,0,41,5892936.0,6288801.0,True
182,4986260666,1945,10749,4182333960,360940,2,41,2586976.0,2163.0,False
183,4973135794,1620,10749,4171492463,359037,1,41,15.0,111474.0,False
184,4969405883,2472,10749,4168395985,358483,1,41,2586976.0,6214973.0,False
185,4969232153,2147,10749,4168246024,358444,1,41,39.0,2586976.0,True
186,4890975618,2675,10749,4105172977,345825,0,41,7225724.0,3262331.0,False
187,4889995626,2528,10749,4104401571,345516,0,41,36.0,7119388.0,False
188,4895561660,1994,10749,4108617038,346490,1,41,2006913.0,36.0,True
